200,13
24.625,-33.565,-4.0871,-2.0529,-2.3745,-8.1196,1.4981,2.5531,-5.2337,-0.85924,5.795,1.6335,-2.7203
-4.375,-28.297,-4.0935,0.28141,-0.90292,-8.7017,0.064457,-2.0183,-4.3886,-0.90183,1.2344,-0.94867,-5.0397
-3.125,-16.686,-3.557,-3.2275,-14.638,-9.5041,-3.7755,0.35185,-1.7578,-4.2267,1.5991,-3.8871,-3.5597
-10,-20.162,-5.1177,-5.5703,-14.492,-10.9,-4.1679,1.8349,-3.0296,-4.8173,2.6667,-3.578,-4.2179
-10,-17.611,-8.1558,-6.8685,-14.194,-8.1785,-5.0206,1.5959,-1.9112,-4.9135,1.6688,-3.2942,-5.4124
-1.25,-18.455,-9.9717,-7.2788,-13.103,-9.9774,-5.4134,1.7144,-2.0045,-5.6615,0.0065616,-2.8031,-6.8117
-9.875,-16.446,-11.802,-10.519,-11.452,-9.0131,-6.0809,2.2826,-0.64056,-6.4314,-0.6254,-2.7337,-6.8535
-9.875,-16.094,-12.766,-11.338,-11.577,-10.093,-7.0926,2.1143,-1.0015,-7.4445,-0.52211,-2.8972,-6.4546
-1.25,-12.096,-12.182,-11.538,-9.7806,-9.8418,-7.2647,0.35204,0.035857,-5.6931,-2.1758,-0.111,-6.1636
-0.625,-14.491,-12.021,-12.225,-11.726,-11.071,-5.9071,-1.5296,-0.63082,-5.4692,-2.682,-0.65006,-5.8169
-0.625,-16.876,-11.065,-11.216,-11.458,-12.427,-4.8401,0.048084,-2.198,-5.6728,-1.4056,-1.8002,-4.3059
-0.25,-12.573,-10.295,-8.3629,-13.449,-10.984,-2.4189,-0.35135,-1.5329,-3.6533,0.45161,-2.626,-3.8007
-0.25,-13.337,-7.232,-7.7628,-17.614,-13.033,-3.2858,-0.2546,-3.7693,-1.9329,0.52387,-6.6671,-1.7459
-0.25,-10.106,-2.0802,-2.375,-20.6,-13.861,-3.8227,0.64979,-4.8901,0.35573,0.31225,-8.0257,1.2001
-5.25,-34.847,-11.378,3.5636,-10.466,-12.599,2.4456,-2.946,-1.5593,-2.0405,-1.9108,0.54007,1.0382
16.875,-27.121,-3.8319,4.4365,-10.908,-12.807,3.4149,-3.4567,-0.57949,-1.7486,-3.0107,-1.95,0.86569
-1.875,-10.956,-7.0759,0.149,-13.364,-9.9174,-0.99746,-0.33858,-1.7011,-1.4414,-0.9566,-2.6538,-3.285
-1.875,-14.509,-14.33,-0.93132,-15.151,-10.865,-2.555,0.67922,-2.9118,-2.6193,-0.88043,-2.2347,-6.1248
-1.875,-13.44,-10.626,-3.9644,-11.381,-10.12,-2.922,3.0409,-2.8379,-2.0681,-1.4866,-1.4084,-4.656
-2.625,-9.3649,-10.961,-6.5163,-7.4921,-9.9944,-3.1616,3.0401,-2.6227,-4.1231,-4.2337,0.18196,-4.1691
-4.125,-30.267,12.757,-2.8362,-2.9227,-0.89689,-7.5019,-5.4217,-6.3879,0.9373,1.1252,-2.262,-1.087
-4.125,-41.257,6.4519,-3.0255,-1.3168,-1.4698,-2.3649,-1.1318,-6.7138,2.7906,4.0711,-2.2989,-3.1009
-9.5,-41.98,5.6873,-3.7506,1.0826,0.51205,-0.55265,0.91832,-5.8878,0.83773,2.2005,0.97216,-2.6672
-10.875,-38.415,7.371,-3.3164,-0.37105,1.2855,-2.2788,0.23866,-2.7261,-3.1105,1.2531,-0.095476,-2.8661
18.25,-28.4,11.906,-3.2064,-4.902,3.32,-6.6662,-3.336,-2.2721,-2.3647,3.5468,-1.5948,-3.0722
-10.75,-3.349,-11.399,-1.3609,-11.196,-0.90517,-16.328,-6.1792,6.3846,-4.9498,-0.61835,-2.616,3.0889
-10.75,-4.7539,-11.934,0.93071,-11.133,-1.2076,-17.614,-4.6085,7.554,-6.8396,1.6418,-2.0524,3.3114
-3.625,-8.6564,-8.9194,0.63651,-11.874,-1.7786,-16.611,-1.9558,7.3013,-7.6375,3.4478,-0.67418,2.5493
-3.625,-13.532,-10.438,-5.1093,-12.039,-4.618,-13.463,1.8015,5.3988,-6.6168,0.37906,-0.47884,0.6586
-3.875,-12.328,-14.057,-8.6973,-9.2101,-7.0287,-7.2206,2.1773,4.012,-6.3606,-3.5626,0.615,-1.1586
-3.875,-10.152,-17.896,-7.8164,-8.9588,-8.1853,-3.6307,1.7067,2.6066,-5.9128,-5.7795,1.6098,-3.0653
-3.875,-5.7956,-18.042,-5.876,-7.2639,-8.7671,-3.1551,3.1073,0.48368,-3.0268,-6.0613,3.2048,-3.2573
-3,-3.1322,-1.6024,-22.247,-11.846,3.921,-8.5012,-2.6111,-3.7948,0.29776,0.52254,1.0022,-3.2309
-3.125,-2.1601,0.56311,-24.177,-12.528,4.7257,-9.299,-2.663,-3.9491,-1.5485,2.5038,0.72376,-1.8186
3.375,-31.739,-6.7425,-7.3627,-8.1898,-3.4401,-0.78935,1.0791,-2.2361,-0.9201,-0.4272,0.4704,0.66878
-10,-28.17,-3.7026,-3.4368,0.41019,-2.4735,1.0895,4.8448,1.4599,-3.1535,1.7932,2.7816,0.043597
-8.25,-28.638,-8.5741,-6.516,-3.4256,-5.4846,2.615,-0.22025,1.8927,-0.41461,1.9459,0.96859,1.6341
-10.375,-45.528,-8.6217,-3.472,-2.2786,-3.2789,0.25074,-0.46548,1.6693,1.7074,-0.12202,0.039905,-1.5717
-10.875,-39.716,-7.5896,-3.3354,-4.0465,-1.867,2.8343,2.5558,0.86592,-2.9305,0.59468,-0.52789,0.58873
-4.125,-43.666,-9.5034,-4.0713,-3.0094,-0.389,0.79363,4.4768,4.2443,-2.7096,1.0074,1.8135,2.1149
-10.5,-12.428,-12.201,-7.5083,-11.65,-8.4144,-7.5101,4.0159,-0.54157,-5.1421,-0.24563,-2.0163,-4.5268
-2.625,-8.9924,-9.2998,-7.4094,-12.327,-4.7054,-9.6615,5.0094,0.23419,-5.6394,-2.5367,-0.87183,-3.0817
-3,-4.7517,-13.231,-6.9739,-10.047,-3.9,-12.063,2.6835,2.5834,-4.8072,-3.3024,-1.1864,-1.8417
-3,-8.7692,-4.1649,-9.4386,-7.7834,0.45617,-19.005,1.7011,2.2846,-1.8538,-1.9393,-0.71111,2.5649
-3,-11.44,-5.6108,-7.0167,-7.4542,-1.4629,-21.026,4.2332,0.28908,-1.3282,-2.092,-1.8207,3.6619
-3,-14.257,-4.2513,-6.8755,-5.0253,-5.9739,-18.356,5.5971,-2.5032,-1.4927,-0.90209,-1.6672,1.9825
-10.75,-15.052,-1.8863,-4.8221,-5.756,-7.5271,-14.864,6.6613,-3.4911,-1.4816,1.1033,0.76298,0.49408
-2.625,-16.88,0.61816,-3.804,-5.781,-8.0931,-13.137,5.659,-3.3034,-1.0155,2.9124,0.73874,-0.099473
-2.375,-18.124,1.2145,-1.2351,-8.9469,-9.9786,-10.833,5.7413,-5.7691,0.39486,2.9203,-0.37395,-0.37008
-2.125,-19.922,3.0509,1.2904,-12.555,-10.068,-8.9676,5.4134,-7.4764,0.88854,3.2329,-1.9296,-0.4348
-10.5,-22.847,4.3867,5.4293,-17.203,-7.6615,-7.1974,1.3142,-7.8479,3.2624,0.75926,-3.4219,1.2485
-10.5,-24.206,8.5291,4.4874,-19.794,-4.4975,-9.2124,-2.5039,-6.1571,0.82145,-1.5001,-1.4946,-0.29307
-2.125,-19.629,14.461,4.9979,-19.524,-2.9102,-9.0037,-3.0659,-5.5051,-1.6949,-2.0361,1.1128,-1.0552
-3,-20.627,5.9526,3.4943,-16.619,-9.8146,-4.188,-5.782,-4.694,0.69837,-0.16089,-3.1686,1.9309
16.875,-21.661,3.4596,4.0272,-17.349,-12.397,-3.4516,-4.9195,-3.949,1.3763,-0.04326,-3.0447,2.1809
22.875,-18.967,3.0006,3.612,-18.086,-13.084,-2.5448,-4.2286,-3.2965,1.6086,1.9358,-2.0708,2.4298
-3.875,-19.2,3.4152,2.8597,-16.794,-13.513,-2.9584,-4.4462,-4.0731,1.2533,2.9149,-2.5592,2.7863
-3.875,-19.615,6.0241,2.8355,-14.975,-14.364,-3.4285,-3.9652,-5.3697,0.0657,2.1637,-2.6908,3.1304
6.875,-36.528,5.5243,6.4569,-6.5642,-4.216,0.27816,-2.0767,-1.3963,-0.63247,-4.824,-3.4773,1.7115
-11,-43.198,7.5033,7.034,-3.4125,-4.2431,2.2183,-3.0534,-2.8563,-3.6987,-3.3232,-2.7213,2.522
-4.125,-44.47,3.4113,7.9909,-2.6243,-2.5121,1.7309,-1.8758,-3.993,-3.9994,-2.1054,-3.48,1.902
-5.25,-43.799,-1.4143,8.7915,2.6512,-3.2539,-2.3107,-0.70329,-4.2201,-2.057,-1.9717,-3.9074,1.6021
-1.625,-13.255,-3.5456,-2.1109,-13.834,-12.111,-3.5514,0.26191,-0.6191,-0.53627,0.48175,-1.877,-3.2583
-1.25,-15.613,-3.3265,-3.5382,-15.558,-11.13,-3.2421,-0.58476,0.60697,0.045722,0.61239,-4.5246,-2.5626
-9.75,-19.675,-3.1393,-5.3997,-16.94,-11.006,-2.3605,0.075004,1.4361,0.11632,0.39128,-5.5003,-2.9796
-1,-20.846,-1.7754,-5.7126,-17.108,-10.77,-0.32774,0.66449,2.0156,1.583,1.5793,-6.079,-1.9568
-1.875,-15.646,-3.6818,-4.1019,-18.432,-11.596,0.090033,-0.39034,-0.065938,3.2241,3.0196,-7.4285,-0.57371
6.875,-10.871,0.39641,-3.8976,-17.747,-12.141,1.2548,0.20962,-1.9373,-0.37305,0.9425,-5.3581,2.1361
-4.375,-16.774,-0.85469,-0.40794,-19.726,-8.0301,-2.8794,-2.547,-2.8989,-0.017227,1.7746,-4.1191,2.9739
-4.5,-22.228,1.0082,-2.086,-19.455,-11.439,-1.7308,-3.4944,-4.4186,0.053658,2.0438,-3.7159,3.869
22.875,-23.114,1.361,-2.0441,-18.782,-12.01,-2.3777,-2.97,-4.3103,0.67286,2.1741,-5.2616,4.6463
-4.375,-22.549,1.6353,-2.3317,-16.563,-12.456,-2.815,-3.4807,-3.2456,-0.00035628,2.0747,-4.5512,3.983
-4.5,-17.957,-1.2769,-1.0923,-16.659,-11.544,-3.2813,-1.9354,-2.9525,0.74471,2.5913,-3.0648,2.0995
22.875,-22.049,-0.13711,0.032134,-18.923,-10.629,-3.5941,-2.3488,-2.3362,1.0623,-0.91637,-5.5662,1.9432
-4.375,-23.329,2.7676,0.47231,-18.471,-8.7969,-2.9931,-4.2463,-3.2114,2.1597,-0.81363,-2.5852,2.5196
-4.125,-21.516,6.7332,1.389,-17.282,-8.1698,-4.4157,-7.2445,-3.1248,2.0075,-3.3341,0.81847,0.89039
-3.625,-17.441,2.9961,-4.4747,-6.708,-12.13,-4.3768,1.3264,1.5936,-4.9532,4.3686,0.96158,0.27258
-3.875,-17.775,-1.986,-5.9701,-8.2898,-13.107,-2.8322,2.4802,1.8321,-4.64,3.3505,-0.85797,0.029967
-3.875,-17.689,-4.5894,-6.0718,-8.4366,-11.773,-2.2718,3.5974,1.2729,-4.7588,2.4408,-2.2208,-0.24133
-3.875,-16.145,-5.4358,-6.6941,-8.7406,-10.627,-2.3318,4.2341,1.2838,-4.5074,2.7216,-2.5583,-0.71898
-3.625,-15.528,-4.6619,-7.5656,-8.3226,-11.133,-3.5379,3.785,1.3389,-4.2084,2.0393,-1.797,-0.78917
-10.875,-19.945,3.2398,-1.0151,-10.785,-12.075,-6.1172,1.0981,-1.9685,0.23622,0.32525,-1.0156,0.057788
-10.75,-21.304,4.9213,-2.9975,-13.08,-12.443,-5.487,0.16263,-3.8012,1.5997,0.56174,-1.4596,1.349
-3,-21.606,3.7692,-3.2748,-14.261,-12.787,-4.8483,-0.75673,-4.9883,2.1639,0.97433,-2.5577,1.3599
-10.875,-23.292,3.3764,-3.9111,-16.009,-12.439,-5.4181,-0.15063,-5.584,1.6757,1.0571,-2.519,0.32425
-3.125,-23.474,4.3362,-3.9669,-15.871,-11.13,-5.8244,1.5228,-5.1923,1.3994,2.0937,-1.6783,0.29925
-3.125,-23.087,3.1909,-2.6479,-15.641,-9.7695,-8.1062,2.7992,-4.8662,0.71448,2.0377,-1.2657,-0.18971
-3,-19.905,-1.0548,-8.7011,-11.596,-10.077,-10.063,3.2717,-2.2596,-3.6138,1.0888,-1.1089,-1.647
-2.625,-18.086,-3.656,-8.4606,-10.293,-10.059,-9.0186,3.7983,-2.0673,-3.6379,1.0687,-1.0706,-2.0314
-5.875,-34.426,-2.261,-1.2936,3.1302,-6.8007,-1.8422,-0.60605,0.37069,-0.891,4.5046,0.9305,-1.2505
-5.875,-36.515,-4.4801,-3.8542,1.1638,-1.7417,-4.1468,-3.2851,0.31617,0.26907,3.5251,-0.087734,-0.049231
24.625,-35.798,-6.6682,-3.7888,1.2386,-2.5761,-3.3525,-3.1545,0.29474,-1.7411,5.3707,3.4404,-0.96467
-4.125,-31.562,-2.8986,-4.8447,-0.94983,-1.7323,-0.63767,-4.686,-1.347,-3.2398,0.85142,-1.214,-3.2665
-8.125,-30.377,-4.0953,-6.1007,-6.6381,-4.4372,-2.6204,-1.3891,3.7857,-0.35852,4.9768,-1.0533,-1.0102
3.875,-32.404,-6.6898,-4.5159,-0.55544,-3.9235,-0.84676,-1.1617,-0.70902,-1.3884,3.0359,0.3691,-0.40809
-9.5,-35.753,-9.2453,-7.0569,1.2654,-1.4051,1.9599,1.8967,-1.1329,-0.50698,1.1671,-1.1147,-1.4477
-8.75,-40.179,-7.585,-8.8335,3.7655,1.2608,-0.32187,1.166,0.2454,2.24,4.7718,-1.4663,0.65383
3.875,-36.254,-4.1031,-12.621,-1.0633,-0.22677,-1.346,0.97518,3.814,2.766,3.2144,1.3043,-2.2226
-8,-21.557,2.7588,2.5309,-11.915,-9.948,-10.878,1.7982,-6.4026,3.5008,-2.4747,4.2295,-2.2877
-4.375,-8.5872,-11.045,-19.35,1.5623,-2.9043,-4.6403,-3.1311,1.0026,0.17193,-5.8697,-3.2716,2.3008
