200,13
-4.375,-10.56,-9.827,-19.663,2.3079,-4.7764,-4.5378,-2.6305,1.7454,-0.95524,-6.2544,-3.6484,3.1833
-4.125,-9.4776,-8.3036,-18.166,2.3829,-6.2285,-4.2901,-1.5243,3.2104,-1.4767,-5.6858,-2.3327,3.1218
-10.375,-6.2825,-13.979,-13.619,-6.98,-8.121,-5.5131,1.6159,1.0207,-9.7624,-1.0625,-4.0676,-1.3947
-1.875,-7.4621,-12.851,-13.196,-6.5487,-8.6775,-4.8721,1.7273,1.0785,-9.0644,-1.106,-3.4331,-1.3007
-10.375,-9.0009,-9.7242,-12.494,-6.3591,-8.8602,-6.6912,2.2319,1.9592,-9.3498,-0.2123,-3.1642,-1.3537
-3.875,-13.363,-4.093,-6.701,-8.1008,-12.894,-2.8406,3.4527,-0.51113,-2.9778,2.0219,-4.9375,-1.7673
-4.125,-18.833,-2.4471,-0.27804,-15.994,-8.8143,-4.0324,0.23566,-3.62,0.87025,1.1796,-5.9393,1.4207
-4.125,-20.283,-0.84969,-0.66554,-14.871,-10.079,-2.8613,0.055686,-2.9682,0.98078,0.83175,-5.4583,2.2422
-3.875,-21.573,-0.074581,-2.3065,-14.14,-11.549,-2.141,-0.33349,-3.7078,1.3744,0.15631,-5.1357,1.3693
-3.875,-20.873,1.3855,-2.7001,-13.249,-11.649,-1.9545,1.5248,-5.1883,1.928,0.89762,-5.3592,2.5291
-3.875,-19.473,0.66407,-4.9513,-12.363,-11.084,-2.5764,0.74904,-4.5382,1.2504,-0.261,-5.0771,1.966
0.75,-31.366,-9.6371,5.3157,0.14673,-7.6249,0.41731,-3.9496,-4.9671,-0.72132,0.33091,-3.5322,-2.4198
-9.75,-29.606,-7.7973,1.8944,-4.4664,-6.391,-0.72174,2.0742,-0.56612,1.6059,0.46461,-2.9954,-1.2761
-10.75,-31.822,-5.127,0.1998,-3.2401,-8.9248,-2.121,1.2304,-2.3624,-0.29702,-0.38121,-5.1613,-2.6493
-10.875,-35.632,-1.278,2.8477,0.31895,-8.6536,-2.8903,-3.2764,-2.6422,-1.3981,1.1062,-1.7567,-3.201
-1.625,-18.661,4.2467,-4.0405,-13.12,-12.103,-8.5829,-0.91368,-4.1767,-3.7755,1.3416,-5.6939,0.72406
-1.625,-19.235,3.8541,-5.0729,-14.636,-13.38,-8.3457,-1.7965,-4.5126,-1.5441,-0.58448,-6.9767,0.95808
-1.625,-16.448,2.1599,-4.2472,-14.054,-12.315,-6.8376,-0.60265,-5.0506,0.28699,-0.24154,-6.8098,0.74477
-4.375,-16.178,-10.076,-9.0719,-9.3503,-11.506,-1.0142,1.2347,3.9745,-6.8705,0.46075,-3.1408,-1.8486
-4.375,-16.288,-12.557,-10.659,-7.9794,-9.0043,-1.8185,0.40574,3.5401,-7.8474,-0.82741,-1.4696,-0.9248
-4.375,-12.149,-12.721,-8.938,-5.9372,-7.9069,-2.0666,-0.11406,4.3071,-7.9084,-2.2817,0.26121,-2.4508
-10.625,-30.046,-7.4165,0.067965,-2.7387,0.25586,-0.78612,3.2139,2.6896,1.033,0.22662,-1.2727,-0.60144
11.5,-33.7,-8.0941,-1.0177,-0.75115,1.2372,-0.43604,3.6827,3.357,4.2529,1.0023,-3.38,2.0594
-10.75,-33.374,-8.7274,-4.2262,-1.7185,1.4,5.5729,1.3216,-1.5928,-1.7234,-0.47527,-3.5588,1.4611
-3.375,-8.2691,-11.477,-9.5601,-5.1022,-10.897,-12.906,-0.48558,4.4857,-2.8976,-4.8661,5.8816,-0.20932
-3.375,-13.084,-10.998,-6.819,-8.3962,-13.942,-8.4103,-0.03223,0.9048,-4.1721,-3.5692,5.4585,-1.0811
-11,-17.554,-2.6073,-0.79147,-18.854,-7.6548,1.5725,-5.8525,0.86354,0.50589,-2.6972,-1.9452,0.54419
26.625,-20.611,-0.50604,-0.23099,-19.098,-7.7148,2.0042,-6.8053,0.32599,-0.19507,-3.5831,-2.4909,1.2506
-3.375,-19.451,0.31681,-0.62797,-17.068,-10.148,2.9345,-6.6991,0.20966,-0.42422,-3.2151,-1.5301,0.094935
-3.125,-21.609,2.9773,-1.3605,-16.764,-9.307,1.8815,-5.5356,-1.2022,-0.59795,-1.1113,-1.8978,0.70997
-3.125,-22.256,4.5938,-2.0648,-14.569,-10.41,1.1603,-6.5154,-1.7169,-0.80347,-0.87586,-3.4185,2.0686
-3.625,-21.184,-9.0971,-5.7561,-14.524,-7.3948,-3.6679,3.3278,-1.2912,-3.8969,0.9043,-3.0417,0.68802
-3.875,-22.835,-10.658,-6.629,-14.818,-7.695,-0.48932,2.8054,-1.2906,-4.564,-0.22218,-3.2145,0.22654
-4.125,-21.937,-11.369,-4.6845,-15.209,-7.708,-0.38961,2.0622,-1.8787,-3.5953,-1.0964,-3.1208,-0.30593
-4.375,-20.068,-9.7356,-2.1288,-15.191,-7.5699,-0.46713,1.2154,-0.61133,-1.1531,-1.0273,-2.9288,-0.070678
-10.875,-20.549,-7.6638,-1.215,-16.95,-10.412,-2.5888,-0.25174,-1.7486,1.6078,-1.001,-3.4707,-0.63393
-4.75,-17.901,-1.6965,2.34,-16.873,-10.027,-4.1092,-0.91232,-3.0734,4.6232,-2.2074,-2.7296,0.9343
-6.625,-30.455,-11.285,1.5413,-6.1845,-1.4528,4.0408,-3.8842,-2.4628,0.0080265,-1.5748,-2.304,-1.3947
-4.875,-33.131,-13.281,2.0144,-3.7618,2.5654,0.35972,-3.5615,-3.3954,0.72935,-0.72336,-3.5638,0.22278
-10.625,-32.812,-8.7534,2.94,-1.462,-0.86169,-2.0153,-1.3871,-2.2108,-0.98707,0.83417,-1.6249,0.1801
-10.25,-36.47,-7.6194,0.40043,-3.6424,-2.2328,-4.0046,-3.9879,-2.3884,1.046,-0.008,-1.7028,2.7641
-5.125,-13.11,-9.0594,-17.243,-2.9961,1.0835,-10.208,5.0671,6.4053,-2.5302,-3.5684,-0.81127,2.1085
-5.25,-12.781,-12.593,-17.522,-4.1231,1.5402,-9.0774,4.8321,5.843,-4.4816,-4.1042,-0.69431,2.0078
-5.25,-12.17,-14.335,-16.429,-4.9912,1.8445,-7.6643,3.2566,6.5021,-4.3765,-5.0423,-0.13139,1.1511
-5.125,-8.8764,-11.469,-14.509,-6.6422,1.928,-8.1043,0.81224,6.8221,-2.573,-5.5511,0.91963,0.15096
-5.625,-33.156,6.0828,-3.5864,-2.7481,-0.011501,-1.3194,-3.5766,-1.8072,0.072218,3.7689,-1.0248,-0.85752
-11,-33.359,4.7983,0.4689,-2.1151,-1.5018,-4.7428,-2.645,-3.1491,-1.9793,1.2272,0.23741,-0.28699
-3,-19.052,0.91133,0.64599,-16.601,-8.0263,-11.168,2.4025,-3.2646,-0.27885,2.2138,1.3588,-0.65641
-10.75,-20.99,1.9969,2.5592,-18.179,-8.5901,-9.3903,1.7215,-3.9593,1.7375,2.125,0.6207,-0.48096
-10.625,-21.937,3.0446,4.0986,-19.044,-8.521,-8.0775,0.95258,-5.1894,3.403,1.0106,0.85998,0.28879
-10.625,-21.85,3.623,3.2627,-19.631,-8.8826,-8.0626,-0.46817,-5.7195,3.5393,-0.054481,-0.96502,-0.52675
-5.875,-38.554,-12.296,-3.6273,-3.4149,-1.7252,4.9504,6.2135,3.5419,3.176,2.345,-2.1072,-1.0855
-5.875,-41.074,-8.1394,0.48,-2.3378,-1.478,-1.5415,4.0271,0.33481,3.2469,2.7379,-1.9178,-2.1858
-7.75,-42.746,-6.7815,0.96332,-3.1285,-1.4775,-0.64629,1.6475,-1.941,0.52212,-0.079005,-1.3195,0.30216
-2.125,-35.34,-4.6955,-0.45588,-1.7963,3.1614,5.5356,-2.8771,-7.3625,0.33168,1.3156,1.5624,-1.8341
-5.625,-31.279,-5.0241,-2.4076,-5.8037,-3.0672,-1.3688,-2.5434,-2.5035,0.27932,-0.89835,-0.17823,0.60658
-3.875,-33.427,-8.7616,-4.782,-3.4541,-0.82502,-1.2316,-3.3182,-0.65298,-1.0782,-2.5524,2.1365,1.1207
-10.375,-38.361,-4.7481,-3.3547,-4.1662,-1.3714,-2.4703,-5.988,-4.4724,-1.2747,0.08893,2.4068,0.12988
4.5,-33.363,-4.3669,-6.9598,3.1168,-1.7664,0.71649,-1.3208,-3.1554,-2.0239,-0.15861,1.2482,-2.3546
-8,-28.96,-7.2656,-9.0555,2.0149,-4.2295,-1.7502,-2.9875,-3.8157,-2.1449,-4.3102,-0.85144,-1.3039
-8.125,-33.063,-4.9204,-10.084,-0.37143,-2.8992,0.28496,-5.257,-2.4551,0.041087,-2.1735,-2.7326,-0.3248
22.875,-37.897,-3.653,-6.9693,1.7089,-1.4483,1.5745,-3.662,0.46052,-2.8107,-2.1332,0.8871,-0.7939
3.375,-46.399,-1.1582,0.016265,-4.7797,0.75336,-3.4797,2.2065,-0.45657,-0.54789,1.4989,1.4587,3.5037
-3.125,-52.878,3.7108,-0.44603,-3.1206,3.3549,-1.899,0.39265,-3.5152,-3.697,-0.012951,-2.7105,0.59934
24.625,-47.461,11.331,5.564,-5.5822,1.4916,-3.6444,-6.3496,-2.9933,-2.5082,0.88476,-0.58718,-0.58909
-10.75,-38.815,14.382,6.4006,-7.0176,-2.5986,-1.8258,-5.8771,-3.3617,-3.3043,0.47809,-0.94925,0.94924
-3.125,-38.734,14.41,9.5624,-8.4371,-1.9586,-2.0058,-6.8168,-4.8368,-0.61036,-2.9883,1.6503,-0.23435
-3.875,-18.335,-3.0301,0.34233,-15.01,-11.978,-4.1113,-3.5779,-2.5706,0.14225,0.38409,-2.0247,1.0148
-3.875,-16.016,-4.0164,0.62471,-15.376,-12.249,-3.3212,-3.1035,-2.2568,-0.12584,0.36887,-1.994,1.0669
-4.125,-17.389,-3.2887,0.70737,-14.81,-11.657,-3.1014,-2.3915,-1.8648,-1.2242,0.79672,-2.7254,-0.026867
-4.125,-16.892,-3.3399,0.027299,-12.575,-11.633,-3.4185,-2.228,-1.1194,-2.0871,1.8373,-2.4252,-0.71169
18.25,-24.142,6.3981,-0.37412,-5.5876,-4.3933,-3.994,-1.7045,1.037,-2.5415,0.89255,-0.55722,-2.2982
-2.625,-38.863,1.1181,-1.5138,-4.3315,-0.59,0.28366,4.0262,0.58321,-2.4001,2.1241,0.27007,-2.6142
-9.5,-32.681,-9.0053,-2.4086,-8.2006,-1.804,1.2978,2.9439,1.5275,-0.98595,4.2428,-0.13444,-1.4316
-11,-27.219,-10.437,-2.5726,-6.6401,-1.4595,0.50441,3.0312,2.0776,-0.63771,2.0329,-1.9668,0.23661
-10.125,-26.577,-10.577,6.0742,-5.5776,1.7751,1.3477,2.4011,0.055678,-3.3599,-0.66703,-0.63933,2.2461
-8.75,-26.913,-12.672,0.83445,-6.7172,-2.4244,2.3578,4.1593,0.76553,-1.5253,0.12343,-2.0841,-4.3364
-6.125,-31.01,-8.3266,-1.0563,-8.6392,-4.4342,0.77219,4.2281,3.0703,-5.9975,-1.6996,-1.5754,-1.136
-3.875,-34.586,-4.0632,-2.0038,-1.4118,0.26403,0.096589,1.567,0.0087513,-1.6196,0.72393,0.96366,-1.674
-9.5,-31.915,-7.0373,-3.346,2.0882,-0.52837,-0.81699,-1.8231,0.36627,-0.32255,0.3314,-0.27261,-1.5076
-9.375,-36.851,-9.6689,-6.2928,0.57785,-1.0008,-3.7668,-4.1127,0.1607,0.1524,3.6015,-0.0087467,-0.31463
-4.75,-37.742,-7.6445,-9.3064,4.103,2.3536,-1.831,-0.27866,-0.59933,-1.2432,7.3019,-0.668,-0.11714
-3.375,-36.365,-2.9663,-8.6641,2.0953,2.0461,0.8525,2.0566,0.56556,1.1883,5.9019,-2.2192,2.1084
19.625,-35.829,0.68922,-4.895,5.8854,1.5225,1.9683,3.433,2.2645,-1.6427,3.8501,1.2019,1.8339
-5.125,5.6071,-14.329,-15.635,-3.268,6.8845,-0.52363,-3.8911,3.0813,1.3347,0.51327,-0.53281,1.3411
-4.875,4.0479,-15.059,-13.971,-3.7562,5.8712,-0.76727,-4.6676,2.9605,2.526,-0.69938,0.51906,-0.38953
-4.875,3.3905,-13.861,-12.756,-5.3021,5.1307,-2.155,-5.2033,3.1965,3.6604,-0.83863,1.1709,-1.4164
-4.875,-18.402,-0.88052,-5.0273,-11.052,-16.159,-3.9044,-0.1162,1.2533,-1.607,2.1478,-2.694,-1.3879
-4.875,-17.285,-2.7516,-4.121,-11.627,-15.214,-2.2897,1.725,1.5576,-1.5962,0.8294,-2.0516,-2.0816
-4.375,-14.038,-9.6805,-13.004,-4.504,-8.5629,-6.1477,4.7077,-0.6887,-5.1449,-4.8079,-0.13895,-0.23326
-4.125,-14.226,-11.167,-12.347,-4.3756,-8.4937,-4.9736,4.7626,0.55551,-5.767,-4.6963,1.5027,-0.014794
-10,-31.954,3.662,0.062945,-1.3371,-4.3339,-9.3831,-5.5318,1.8906,-4.9919,-0.68462,-0.50658,-0.55477
-2.625,-35.722,0.18637,-6.0431,1.2376,-5.0549,-4.322,-5.721,-0.91444,-2.8257,1.1502,3.0672,-2.5932
-1.25,-33.154,-0.60016,-6.7755,1.2588,-5.8209,-4.0197,-5.3874,-2.8059,1.6764,0.80986,0.9094,-3.1107
-8.25,-36.299,-2.2254,-5.6258,2.4399,1.8724,-1.8828,-5.0159,-3.2889,-3.1416,0.85536,1.6217,-1.4398
-9,-37.676,-1.3226,-5.3079,-3.2378,-3.4382,-1.3253,-0.55845,-0.098719,-4.5173,0.25629,0.78325,-2.8099
-9.75,-39.398,2.4183,-3.7714,-0.10762,-2.4546,0.025377,-0.43299,-2.1268,-4.598,-0.17792,-1.35,-1.7777
-8,-35.694,1.7411,-3.9704,-1.9036,-2.2605,-2.0629,-1.8019,-2.4772,-1.8197,2.3679,-2.0517,-2.492
-1.875,-34.302,2.7202,-3.4064,-0.11126,-1.6484,-1.4539,-4.5259,-3.6789,-4.6407,3.136,-0.451,-1.6828
-4.5,-18.348,-1.8754,-4.7323,-15.022,-13.074,-0.37104,0.43525,0.18022,0.57682,0.70048,-5.0785,-0.17451
