32,13
-6.9986,-48.606,-4.1916,-0.14336,-3.6726,-3.1897,-0.72969,0.66326,-0.21808,-0.43352,-0.57633,1.0078,-0.12973
-7.0585,-21.227,7.9019,1.3366,-19.566,-6.4863,-4.3132,-5.6,-2.6823,1.3648,-2.0943,-0.71943,-0.3393
22.814,-42.731,-3.1104,-2.7282,-1.5215,-2.7402,-0.83615,-2.3814,-0.25917,-0.92119,-0.01101,0.66151,-0.2777
-4.7811,-15.979,-14.054,-9.3726,-7.7079,-7.3132,-2.905,2.8441,-0.30969,-5.696,-1.7115,-1.4162,-2.4605
-7.7727,-37.19,-8.942,-6.4731,-0.67897,-1.7479,-0.19349,0.82242,0.67239,-1.8735,0.041132,-0.14799,-0.56567
-5.6798,-17.792,-5.7645,-3.9001,-16.522,-10.467,-1.8711,0.87025,-2.013,-0.34454,-0.19943,-3.8599,-2.1182
23.983,-20.188,4.3072,0.79546,-17.862,-10.634,-4.3449,-3.0785,-3.2496,1.6816,0.75753,-2.9371,0.76938
-4.3692,-6.3551,-7.7973,-24.113,-1.2497,2.1779,-8.4037,-0.136,0.94299,1.0583,-3.1233,-3.445,0.4935
-7.4748,-37.862,-1.5968,-5.8834,-0.89026,-1.9602,-1.55,-1.7045,-0.37944,-0.71215,-0.070431,-0.058453,0.15725
-4.4817,-18.996,3.1475,-2.2621,-14.645,-11.887,-4.6142,-1.5459,-3.4587,0.38373,1.3197,-3.2247,-0.064354
5.5743,-37.682,-4.4239,-4.6946,-0.2065,-1.4347,0.095728,-0.14674,0.51415,-0.9124,0.44726,0.63027,0.42181
-5.5796,-7.5132,-18.767,-6.6032,-6.7429,-5.779,-2.4757,2.1636,0.38991,-5.4318,-2.707,-0.18591,-1.891
-7.8054,-31.037,-10.293,-1.3197,-1.5126,-1.3497,-0.66533,-0.63087,-0.5372,-1.5133,-0.019623,-0.23808,0.17318
-4.9243,-14.443,-3.394,-6.4392,-8.5323,-12.481,-6.4206,2.1089,0.11397,-2.9692,0.45761,-0.62077,-2.5734
25.732,-14.579,-11.793,-9.4411,-1.8574,-4.0176,-5.872,0.16153,1.3302,-2.7444,-2.4081,0.11106,-1.3285
-4.6548,-6.2029,-14.22,-15.509,-0.48173,-3.8143,-6.0976,0.48912,2.9018,-3.529,-4.936,-0.76202,0.91899
-8.7072,-39.31,-0.13223,0.26833,-2.7843,-0.72116,2.3624,0.20014,1.0299,1.6428,0.27957,0.42514,1.6627
-6.8064,-20.558,6.8195,3.0933,-12.497,-10.031,-4.7336,-3.7609,-3.386,1.4077,-0.21769,-0.71058,0.13466
22.788,-31.659,-8.0697,-4.133,-1.0542,-2.6104,-0.58657,-0.54605,-0.64214,-1.1553,-0.44979,0.11674,0.43794
-5.4564,-11.032,-14.068,-10.079,-4.7295,-6.2694,-2.9629,3.0232,1.0591,-6.2564,-1.7036,-0.90768,-1.1554
-7.6491,-31.263,-8.7251,-6.5493,-3.0075,-3.7594,-1.7254,-1.4081,-0.075602,-1.3048,-0.6082,-0.44171,0.0074012
-4.8103,-11.108,-9.6427,-1.7148,-13.111,-10.481,-1.9721,1.9664,-1.2649,-1.0508,-0.30483,-1.8908,-3.2463
22.493,-21.739,5.5507,-3.4354,-6.1097,-9.2609,-4.1247,-2.5005,-1.8711,-1.0744,0.090953,-1.4259,-1.8818
-3.6789,0.42732,-4.8625,-22.617,-7.5603,1.3753,-6.3822,-3.1819,-0.53285,2.38,-2.6002,-1.4062,-2.4
-6.8962,-31.504,-0.30963,-2.6386,0.05202,-2.3971,-1.7943,-2.222,-1.0443,-2.2346,-0.3856,0.042331,-0.73052
-4.8939,-12.9,-0.31486,0.79577,-15.828,-10.874,-2.8132,-1.0077,-2.1253,1.7152,0.82289,-2.9391,-0.38646
6.9433,-30.226,-7.3113,-3.3473,-1.1523,-1.923,-0.53762,0.078452,0.18026,-1.3601,-0.45535,0.22397,0.15265
-4.587,-6.4579,-12.179,-7.7682,-8.1656,-9.2063,-2.3423,2.6297,0.56635,-4.3897,-2.0245,-1.4761,-3.0924
-7.3301,-24.903,-9.5553,-2.0668,-0.11499,-0.73753,-1.114,0.70467,1.2765,-0.8487,-0.096637,0.99556,0.35053
-4.1938,-7.07,-3.4122,-11.007,-10.181,-9.4755,-5.2444,3.5287,-0.28588,-3.8782,-0.49329,-1.6235,-3.5764
11.823,-12.075,-11.09,-5.5411,-9.6121,-8.5324,-2.541,3.5518,0.67822,-2.9891,-0.66618,-1.6894,-3.452
-4.5069,-5.3358,-8.4552,-11.396,-5.7008,-5.5416,-12.351,0.42053,3.2546,-1.7699,-4.283,1.0611,-1.4329
