200,1
1.606
9.6018
17.541
25.425
33.254
41.028
48.75
56.419
64.035
71.601
79.116
86.581
93.997
101.36
108.68
115.96
123.18
130.36
137.49
144.58
151.63
158.63
165.59
172.5
179.37
186.2
192.99
199.74
206.45
213.12
219.75
226.34
232.89
239.41
245.88
252.32
258.72
265.09
271.42
277.72
283.98
290.2
296.4
302.55
308.68
314.77
320.83
326.85
332.85
338.81
344.74
350.64
356.51
362.34
368.15
373.93
379.68
385.4
391.09
396.75
402.38
407.99
413.57
419.12
424.64
430.14
435.6
441.05
446.46
451.85
457.22
462.56
467.87
473.16
478.43
483.67
488.88
494.07
499.24
504.38
509.51
514.6
519.68
524.73
529.76
534.76
539.75
544.71
549.65
554.57
559.47
564.35
569.2
574.04
578.85
583.64
588.42
593.17
597.9
602.61
607.31
611.98
616.64
621.27
625.89
630.49
635.06
639.62
644.17
648.69
653.2
657.68
662.15
666.6
671.04
675.46
679.86
684.24
688.6
692.95
697.28
701.6
705.9
710.18
714.45
718.7
722.93
727.15
731.35
735.54
739.71
743.87
748.01
752.13
756.24
760.34
764.42
768.48
772.54
776.57
780.59
784.6
788.6
792.57
796.54
800.49
804.43
808.35
812.26
816.16
820.04
823.91
827.77
831.61
835.44
839.26
843.07
846.86
850.64
854.4
858.16
861.9
865.63
869.34
873.05
876.74
880.42
884.09
887.74
891.39
895.02
898.64
902.25
905.85
909.44
913.01
916.57
920.13
923.67
927.2
930.72
934.22
937.72
941.21
944.68
948.15
951.6
955.05
958.48
961.9
965.31
968.71
972.11
975.49
978.86
982.22
985.57
988.91
992.24
995.57
