1000,1
0.6225
1.2456
1.8692
2.4933
3.118
3.7433
4.3691
4.9955
5.6225
6.25
6.878
7.5066
8.1358
8.7655
9.3958
10.027
10.658
11.29
11.923
12.556
13.189
13.824
14.458
15.094
15.73
16.366
17.003
17.641
18.279
18.918
19.557
20.197
20.837
21.478
22.12
22.762
23.405
24.048
24.692
25.337
25.982
26.627
27.273
27.92
28.568
29.215
29.864
30.513
31.163
31.813
32.464
33.115
33.767
34.419
35.073
35.726
36.381
37.035
37.691
38.347
39.003
39.661
40.318
40.977
41.636
42.295
42.955
43.616
44.277
44.939
45.602
46.265
46.928
47.593
48.257
48.923
49.589
50.255
50.923
51.59
52.259
52.928
53.597
54.267
54.938
55.61
56.282
56.954
57.627
58.301
58.975
59.65
60.326
61.002
61.679
62.356
63.034
63.713
64.392
65.071
65.752
66.433
67.114
67.797
68.479
69.163
69.847
70.531
71.217
71.902
72.589
73.276
73.964
74.652
75.341
76.03
76.72
77.411
78.102
78.794
79.487
80.18
80.874
81.568
82.263
82.959
83.655
84.352
85.05
85.748
86.447
87.146
87.846
88.547
89.248
89.95
90.652
91.355
92.059
92.763
93.468
94.174
94.88
95.587
96.295
97.003
97.711
98.421
99.131
99.842
100.55
101.26
101.98
102.69
103.4
104.12
104.83
105.55
106.27
106.98
107.7
108.42
109.14
109.86
110.58
111.3
112.02
112.74
113.46
114.19
114.91
115.64
116.36
117.09
117.81
118.54
119.27
120
120.73
121.46
122.19
122.92
123.65
124.38
125.12
125.85
126.58
127.32
128.06
128.79
129.53
130.27
131.01
131.74
132.48
133.22
133.97
134.71
135.45
136.19
136.94
137.68
138.42
139.17
139.92
140.66
141.41
142.16
142.91
143.66
144.41
145.16
145.91
146.66
147.42
148.17
148.92
149.68
150.43
151.19
151.95
152.71
153.46
154.22
154.98
155.74
156.5
157.26
158.03
158.79
159.55
160.32
161.08
161.85
162.62
163.38
164.15
164.92
165.69
166.46
167.23
168
168.77
169.54
170.32
171.09
171.87
172.64
173.42
174.19
174.97
175.75
176.53
177.31
178.09
178.87
179.65
180.43
181.22
182
182.78
183.57
184.35
185.14
185.93
186.72
187.5
188.29
189.08
189.87
190.67
191.46
192.25
193.04
193.84
194.63
195.43
196.22
197.02
197.82
198.62
199.42
200.22
201.02
201.82
202.62
203.42
204.23
205.03
205.84
206.64
207.45
208.25
209.06
209.87
210.68
211.49
212.3
213.11
213.92
214.74
215.55
216.36
217.18
217.99
218.81
219.63
220.45
221.26
222.08
222.9
223.72
224.55
225.37
226.19
227.01
227.84
228.66
229.49
230.32
231.14
231.97
232.8
233.63
234.46
235.29
236.12
236.96
237.79
238.62
239.46
240.29
241.13
241.97
242.8
243.64
244.48
245.32
246.16
247
247.85
248.69
249.53
250.38
251.22
252.07
252.91
253.76
254.61
255.46
256.31
257.16
258.01
258.86
259.71
260.57
261.42
262.28
263.13
263.99
264.85
265.7
266.56
267.42
268.28
269.14
270.01
270.87
271.73
272.6
273.46
274.33
275.19
276.06
276.93
277.8
278.67
279.54
280.41
281.28
282.15
283.03
283.9
284.78
285.65
286.53
287.41
288.28
289.16
290.04
290.92
291.8
292.69
293.57
294.45
295.34
296.22
297.11
297.99
298.88
299.77
300.66
301.55
302.44
303.33
304.22
305.12
306.01
306.9
307.8
308.7
309.59
310.49
311.39
312.29
313.19
314.09
314.99
315.89
316.8
317.7
318.61
319.51
320.42
321.33
322.24
323.14
324.05
324.96
325.88
326.79
327.7
328.62
329.53
330.45
331.36
332.28
333.2
334.12
335.04
335.96
336.88
337.8
338.72
339.65
340.57
341.5
342.42
343.35
344.28
345.21
346.14
347.07
348
348.93
349.86
350.8
351.73
352.67
353.6
354.54
355.48
356.41
357.35
358.29
359.24
360.18
361.12
362.06
363.01
363.95
364.9
365.85
366.79
367.74
368.69
369.64
370.59
371.55
372.5
373.45
374.41
375.36
376.32
377.28
378.23
379.19
380.15
381.11
382.08
383.04
384
384.96
385.93
386.9
387.86
388.83
389.8
390.77
391.74
392.71
393.68
394.65
395.63
396.6
397.57
398.55
399.53
400.51
401.48
402.46
403.44
404.43
405.41
406.39
407.37
408.36
409.34
410.33
411.32
412.31
413.3
414.29
415.28
416.27
417.26
418.26
419.25
420.24
421.24
422.24
423.24
424.24
425.23
426.24
427.24
428.24
429.24
430.25
431.25
432.26
433.26
434.27
435.28
436.29
437.3
438.31
439.33
440.34
441.35
442.37
443.38
444.4
445.42
446.44
447.46
448.48
449.5
450.52
451.54
452.57
453.59
454.62
455.64
456.67
457.7
458.73
459.76
460.79
461.82
462.86
463.89
464.93
465.96
467
468.04
469.08
470.12
471.16
472.2
473.24
474.28
475.33
476.37
477.42
478.47
479.51
480.56
481.61
482.66
483.72
484.77
485.82
486.88
487.93
488.99
490.05
491.1
492.16
493.22
494.28
495.35
496.41
497.47
498.54
499.6
500.67
501.74
502.81
503.88
504.95
506.02
507.09
508.17
509.24
510.31
511.39
512.47
513.55
514.63
515.71
516.79
517.87
518.95
520.04
521.12
522.21
523.29
524.38
525.47
526.56
527.65
528.74
529.84
530.93
532.02
533.12
534.22
535.31
536.41
537.51
538.61
539.71
540.82
541.92
543.02
544.13
545.24
546.34
547.45
548.56
549.67
550.78
551.89
553.01
554.12
555.24
556.35
557.47
558.59
559.71
560.83
561.95
563.07
564.2
565.32
566.45
567.57
568.7
569.83
570.96
572.09
573.22
574.35
575.48
576.62
577.75
578.89
580.03
581.16
582.3
583.44
584.59
585.73
586.87
588.02
589.16
590.31
591.46
592.6
593.75
594.9
596.06
597.21
598.36
599.52
600.67
601.83
602.99
604.14
605.3
606.47
607.63
608.79
609.95
611.12
612.28
613.45
614.62
615.79
616.96
618.13
619.3
620.48
621.65
622.82
624
625.18
626.36
627.54
628.72
629.9
631.08
632.27
633.45
634.64
635.82
637.01
638.2
639.39
640.58
641.77
642.97
644.16
645.36
646.55
647.75
648.95
650.15
651.35
652.55
653.75
654.96
656.16
657.37
658.57
659.78
660.99
662.2
663.41
664.63
665.84
667.05
668.27
669.49
670.7
671.92
673.14
674.36
675.59
676.81
678.03
679.26
680.49
681.71
682.94
684.17
685.4
686.64
687.87
689.1
690.34
691.57
692.81
694.05
695.29
696.53
697.77
699.02
700.26
701.51
702.75
704
705.25
706.5
707.75
709
710.25
711.51
712.76
714.02
715.28
716.54
717.79
719.06
720.32
721.58
722.85
724.11
725.38
726.64
727.91
729.18
730.45
731.73
733
734.27
735.55
736.83
738.1
739.38
740.66
741.94
743.23
744.51
745.79
747.08
748.37
749.65
750.94
752.23
753.53
754.82
756.11
757.41
758.7
760
761.3
762.6
763.9
765.2
766.5
767.81
769.11
770.42
771.73
773.04
774.35
775.66
776.97
778.28
779.6
780.91
782.23
783.55
784.87
786.19
787.51
788.83
790.16
791.48
792.81
794.13
795.46
796.79
798.12
799.46
800.79
802.12
803.46
804.8
806.14
807.48
808.82
810.16
811.5
812.84
814.19
815.54
816.88
818.23
819.58
820.93
822.29
823.64
825
826.35
827.71
829.07
830.43
831.79
833.15
834.51
835.88
837.24
838.61
839.98
841.35
842.72
844.09
845.47
846.84
848.22
849.59
850.97
852.35
853.73
855.11
856.49
857.88
859.26
860.65
862.04
863.43
864.82
866.21
867.6
869
870.39
871.79
873.19
874.58
875.99
877.39
878.79
880.19
881.6
883.01
884.41
885.82
887.23
888.64
890.06
891.47
892.89
894.3
895.72
897.14
898.56
899.98
901.4
902.83
904.25
905.68
907.11
908.54
909.97
911.4
912.83
914.27
915.7
917.14
918.58
920.02
921.46
922.9
924.34
925.79
927.23
928.68
930.13
931.58
933.03
934.48
935.93
937.39
938.84
940.3
941.76
943.22
944.68
946.14
947.61
949.07
950.54
952.01
953.48
954.95
956.42
957.89
959.37
960.84
962.32
963.8
965.28
966.76
968.24
969.72
971.21
972.7
974.18
975.67
977.16
978.65
980.15
981.64
983.14
984.63
986.13
987.63
989.13
990.63
992.14
993.64
995.15
996.65
998.16
999.67
1001.2
1002.7
