256,1
0.025044
0.011018
-0.012836
0.012843
0.0052658
-0.010106
0.00059967
-0.0018326
-0.019919
-0.013664
0.012608
-0.0057312
-0.015439
-4.425e-05
0.0044388
-0.0053833
0.0022034
0.0096008
-0.010838
-0.0080338
0.0055878
0.0038254
-0.0066177
-0.0013596
-0.0049179
0.0035843
0.084543
-0.018573
-0.032881
0.02997
-0.013568
0.023743
-0.0090942
-0.0056656
-0.048241
-0.012268
0.040611
-0.010191
-0.027995
-0.0072342
0.022478
-0.0052704
0.019672
0.017155
-0.015536
-0.0032745
0.027617
0.0116
-0.015511
-0.0013382
-0.0014282
-0.012839
0.00075989
0.0077789
-0.022969
-0.0071777
0.01468
0.00056915
0.0011856
0.0077209
-0.0034256
-0.0033691
0.011348
0.022263
0.0021698
-0.014252
-0.0077835
-0.0041565
-0.0088409
0.0032806
-0.0066437
-0.02104
-0.0065079
0.011183
0.00081024
-0.0093506
-0.005101
-0.007515
0.0011902
0.0040588
0.0018753
-0.011174
0.038074
0.074031
-0.031837
-0.0027115
0.015723
-0.0095566
0.0091537
-0.010995
-0.017064
-0.054591
0.0031891
0.026613
-0.018721
-0.021715
0.0082993
0.014474
0.001004
0.025058
0.017046
-0.010933
-0.0020523
0.030832
0.0040573
-0.017418
0.0029358
-0.0086029
-0.023897
0.0017563
0.0091614
-0.014777
-0.01662
0.01264
0.016304
0.001683
0.011893
0.0031693
-0.0069046
0.0030807
0.014439
-9.9182e-05
-0.018237
-0.0049301
-0.0023224
-0.011931
0.00050812
-0.0011719
-0.017191
-0.0049866
0.009639
0.0015366
0.0011185
0.0031143
-0.01451
-0.012486
0.012531
-0.0065536
0.0024857
0.064175
0.0087616
-0.029933
0.024513
-0.0013062
0.0032318
-0.012289
-0.0012161
-0.022513
-0.037605
0.028088
0.0012741
-0.023721
-0.0034012
0.019519
0.0010788
0.003331
0.023087
0.0092438
-0.018655
0.0074188
0.024471
-0.011049
-0.0076019
0.0026413
-0.012399
-0.01544
0.0031891
0.0032578
-0.012823
-0.0025574
0.017195
0.0092834
-0.0022125
0.0081543
0.0055267
-0.0046982
-0.00067596
0.0091766
-0.01087
-0.009877
0.00010681
-0.0047348
-0.010612
-7.9346e-05
-0.0036423
-0.011017
-0.0039215
0.003096
-0.0010345
-0.0081299
0.010939
0.0047333
-0.011427
-0.014006
0.012579
0.077299
-0.0035538
-0.02404
0.01907
-0.022816
0.013937
0.0017487
-0.0070236
-0.043213
-0.027388
0.034596
0.003981
-0.020934
0.00037994
0.010725
-0.0027695
0.018431
0.028795
-0.00037994
-0.025104
0.012906
0.010524
-0.0082748
0.0019608
-0.0025269
-0.013864
-0.023288
0.011226
0.0070572
-0.0094666
0.0094498
-0.0015488
0.0045471
0.01028
0.0083832
0.0028259
-0.014473
0.0070923
0.0050247
-0.0070816
-0.0022873
-0.0039169
-0.017249
-0.0039536
0.0076385
-0.0055725
-0.016261
0.0028625
0.0061356
-0.0062775
0.00099487
0.0037003
-0.013148
-0.0086349
0.0071518
0.0040619
0.035402
0.041531
-0.024817
-0.0028793
0.0036835
